--initial-mass-1,-a,q,--eccentricity,--initial-mass-2,--metallicity,SEED,batch,is_hit,mixture_weight
5.235613744353816,0.13512887744883667,0.531670229458026,0.0,2.783619960814188,0.0142,7744.0,0.0,0.0,1
7.454967256508728,0.03492678486453163,0.4514595312316826,0.0,3.3656160229709733,0.0142,7745.0,0.0,0.0,1
8.350766042939007,0.1810848319347884,0.4114776761316218,0.0,3.4361538052674017,0.0142,7746.0,0.0,0.0,1
5.200184577635866,5.23159645898042,0.2266739425150398,0.0,1.1787463400186289,0.0142,7747.0,0.0,0.0,1
7.901984747820555,0.12489231910939691,0.12045862054541312,0.0,0.9518621822933583,0.0142,7748.0,0.0,0.0,1
14.655235248598943,0.22183612684386883,0.922102895260205,0.0,13.513634853452496,0.0142,7749.0,0.0,0.0,1
10.932825214791803,0.3955300974795464,0.5358875730698127,0.0,5.858765171151234,0.0142,7750.0,0.0,0.0,1
13.039327808927316,0.24591841257013694,0.34244074771705524,0.0,4.465197164616862,0.0142,7751.0,0.0,0.0,1
13.337618980179247,0.5793130123077213,0.7101387520902139,0.0,9.471560098439243,0.0142,7752.0,0.0,0.0,1
14.23843225136183,1.1525231331675465,0.8390275642460431,0.0,11.94643713054242,0.0142,7753.0,0.0,0.0,1
5.105629400067927,0.28496965155671095,0.0591840704465002,0.0,0.3021719300873427,0.0142,7754.0,0.0,0.0,1
5.50837203855909,0.17918359713937596,0.4412653342544063,0.0,2.430653628792402,0.0142,7755.0,0.0,0.0,1
10.78972372042293,0.4500829912621732,0.21030150560253313,0.0,2.2690951434403077,0.0142,7756.0,0.0,0.0,1
16.118872244425216,0.1979004958289021,0.36166178248087333,0.0,5.829580067500299,0.0142,7757.0,0.0,0.0,1
18.81548351820515,1.3883495352888713,0.13683757116888218,0.0,2.574665064999327,0.0142,7758.0,0.0,0.0,1
5.702365998381568,3.099694603770916,0.30114238449111164,0.0,1.7172240939936638,0.0142,7759.0,0.0,0.0,1
9.659068222206583,0.14501729675594455,0.7764177482796832,0.0,7.499471999565478,0.0142,7760.0,0.0,0.0,1
5.029395348348741,7.771241244792697,0.5624665407155298,0.0,2.8288666034764933,0.0142,7761.0,0.0,0.0,1
7.1152351239653076,0.3352138321782839,0.8544075095544448,0.0,6.0793103221615095,0.0142,7762.0,0.0,0.0,1
7.419822978555258,2.217770224533249,0.21086511940707398,0.0,1.5645818583524058,0.0142,7763.0,0.0,0.0,1
5.822629051842511,0.5392095265818259,0.6306649042447869,0.0,3.6721277934331717,0.0142,7764.0,0.0,0.0,1
5.303839573431055,0.2861534928712054,0.704783660241949,0.0,3.7380594678988364,0.0142,7765.0,0.0,0.0,1
9.498004153028608,1.0597984226904085,0.7708487251337571,0.0,7.321524392677233,0.0142,7766.0,0.0,0.0,1
11.315948909493128,8.699643042060341,0.2330433719799594,0.0,2.6371068910212228,0.0142,7767.0,0.0,0.0,1
12.43897665775912,0.8583559887462747,0.6323734699090116,0.0,7.866078831184335,0.0142,7768.0,0.0,0.0,1
30.51791599714632,3.359667482315293,0.7748500620524702,0.0,23.6468091041009,0.0142,7769.0,0.0,0.0,1
9.20111217037163,0.06218583638710174,0.6424622689620535,0.0,5.911367401951322,0.0142,7770.0,0.0,0.0,1
42.770701951778825,1.0653895477237127,0.6363304705920517,0.0,27.216300900527806,0.0142,7771.0,0.0,0.0,1
7.426123867554103,1.8389617450637155,0.9515958789846098,0.0,7.0666688691937365,0.0142,7772.0,0.0,0.0,1
34.11358736123878,4.479986119728942,0.353294857745024,0.0,12.052154993961302,0.0142,7773.0,0.0,0.0,1
5.695188566570638,4.810076819840512,0.651483185098013,0.0,3.710319587083226,0.0142,7774.0,0.0,0.0,1
6.720628477754108,0.23578627467895277,0.682609371591963,0.0,4.5875639819027825,0.0142,7775.0,0.0,0.0,1
11.251264475863282,5.605118005260591,0.13320643865723802,0.0,1.4987408712204435,0.0142,7776.0,0.0,0.0,1
7.4601254021684476,1.650843448323882,0.8673825498836673,0.0,6.4707825937847865,0.0142,7777.0,0.0,0.0,1
7.752351107998911,0.23682069454943275,0.7978816349721688,0.0,6.185458576928475,0.0142,7778.0,0.0,0.0,1
5.537235898883878,0.5928163601952364,0.04859964783859305,0.0,0.26910771468497174,0.0142,7779.0,0.0,0.0,1
14.627738868245965,4.184586299047009,0.9471064999615056,0.0,13.854026561855312,0.0142,7780.0,0.0,0.0,1
5.322641401922503,0.2852048716948428,0.3219646681529046,0.0,1.7137024726668897,0.0142,7781.0,0.0,0.0,1
9.432763963541284,2.0033083266519314,0.6914353292242053,0.0,6.522146256625387,0.0142,7782.0,0.0,0.0,1
13.712998690507513,3.289241810365089,0.25602613706105115,0.0,3.5108860822538914,0.0142,7783.0,0.0,0.0,1
7.556857072912268,0.051289254248285704,0.08986186341166769,0.0,0.6790732581075372,0.0142,7784.0,0.0,0.0,1
18.45187479762289,0.15702853198318198,0.44444783294073664,0.0,8.200895767497286,0.0142,7785.0,0.0,0.0,1
5.811577966455761,0.06970690224687995,0.6729887412349358,0.0,3.911126540233751,0.0142,7786.0,0.0,0.0,1
6.663175841907839,0.17799772422961258,0.9793453202490768,0.0,6.525550078769145,0.0142,7787.0,0.0,0.0,1
5.693612081353573,1.437046657051381,0.39621142845931756,0.0,2.255874175846327,0.0142,7788.0,0.0,0.0,1
10.524282766444507,0.09503598150539852,0.2118537496737004,0.0,2.2296087666975737,0.0142,7789.0,0.0,0.0,1
7.427521837122704,0.15603024704587065,0.8187796736033165,0.0,6.081503905480833,0.0142,7790.0,0.0,0.0,1
10.893348523011245,1.7418930193565347,0.6413192686016935,0.0,6.98611430740091,0.0142,7791.0,0.0,0.0,1
12.806972703676436,9.555605757311366,0.8685077089061598,0.0,11.12295452089375,0.0142,7792.0,0.0,0.0,1
10.363211623430095,4.122435838498251,0.13503302218624647,0.0,1.3993757850674033,0.0142,7793.0,0.0,0.0,1
10.72012513915568,0.057469895838798364,0.49017279504188915,0.0,5.25471370265876,0.0142,7794.0,0.0,0.0,1
44.0278522516502,6.318103017745919,0.5862285656213561,0.0,25.81038467287389,0.0142,7795.0,0.0,0.0,1
7.113730615650036,1.1637492240426053,0.2905288760463983,0.0,2.066744160261658,0.0142,7796.0,0.0,0.0,1
23.469110527035124,1.7727441064576326,0.7457829376703883,0.0,17.50286219336329,0.0142,7797.0,0.0,0.0,1
5.341131506062879,5.905929515629559,0.3171112971159179,0.0,1.6937331399542956,0.0142,7798.0,0.0,0.0,1
5.874966854937579,0.08657526828226317,0.4187359162247253,0.0,2.46005962879218,0.0142,7799.0,0.0,0.0,1
7.770499304137799,0.3651932980840002,0.6671803928263803,0.0,5.184324778191772,0.0142,7800.0,0.0,0.0,1
17.608676759744554,2.739192506087206,0.31125262525368236,0.0,5.4807468687139975,0.0142,7801.0,0.0,0.0,1
8.446754240916059,1.5438872265052235,0.39000079252023845,0.0,3.294240848180948,0.0142,7802.0,0.0,0.0,1
28.823255004077975,0.2912471821653157,0.9948486804981458,0.0,28.67477720846855,0.0142,7803.0,0.0,0.0,1
8.796848913666778,2.869486421457615,0.5063570641361588,0.0,4.454346589573667,0.0142,7804.0,0.0,0.0,1
12.402680738403221,9.546039470361746,0.5913988458199775,0.0,7.334931073765331,0.0142,7805.0,0.0,0.0,1
28.99109770084056,1.0798330947331554,0.41386230583618333,0.0,11.998322543191946,0.0142,7806.0,0.0,0.0,1
14.252862395528174,7.456456355081752,0.021313039773265152,0.0,0.3037718231187672,0.0142,7807.0,0.0,0.0,1
7.458616555958639,0.08882681824059803,0.13776075761761353,0.0,1.0275046675281374,0.0142,7808.0,0.0,0.0,1
5.445048567809164,0.29887109549293966,0.4166879451813513,0.0,2.2688860991330606,0.0142,7809.0,0.0,0.0,1
15.030508278096042,0.3559713530153179,0.6479591732512863,0.0,9.739155717421726,0.0142,7810.0,0.0,0.0,1
5.806683558201847,0.03810562221120486,0.2212986459928088,0.0,1.285011209138774,0.0142,7811.0,0.0,0.0,1
9.678609284880794,0.536294001731564,0.769054860746886,0.0,7.443381515807517,0.0142,7812.0,0.0,0.0,1
11.918240722141027,0.966243704255793,0.5834063261658688,0.0,6.9531770340647485,0.0142,7813.0,0.0,0.0,1
6.9965894257592405,0.06600459023755147,0.44134196371721246,0.0,3.0878885164876673,0.0142,7814.0,0.0,0.0,1
5.374946959480184,2.791154648856624,0.38107468445575654,0.0,2.048256216550339,0.0142,7815.0,0.0,0.0,1
15.38217060532345,1.146076686712308,0.6395184869505129,0.0,9.83718247153111,0.0142,7816.0,0.0,0.0,1
10.023397936969612,3.5631511253447177,0.9664008525548419,0.0,9.686620311783877,0.0142,7817.0,0.0,0.0,1
5.240921947994032,0.45861891625826445,0.2798274695476304,0.0,1.4665539268038077,0.0142,7818.0,0.0,0.0,1
12.372509535949764,0.051042354976978004,0.8032793054572369,0.0,9.938580866800766,0.0142,7819.0,0.0,0.0,1
12.65991679860334,6.506817646799643,0.5740002055312371,0.0,7.266794844406679,0.0142,7820.0,0.0,0.0,1
5.110797225704843,1.7815866173804507,0.23649318600896208,0.0,1.2086687189527028,0.0142,7821.0,0.0,0.0,1
6.799305476347053,0.19593119454085758,0.95655706262296,0.0,6.503923674330743,0.0142,7822.0,0.0,0.0,1
17.569442860922365,0.7165136981128527,0.962928595990873,0.0,16.91811894640984,0.0142,7823.0,0.0,0.0,1
6.4611398187298095,0.05092146197499831,0.841336702267485,0.0,5.435994067979274,0.0142,7824.0,0.0,0.0,1
28.151871033171442,0.3709635382578038,0.8800828615294677,0.0,24.775979216282053,0.0142,7825.0,0.0,0.0,1
17.02579047055904,0.5951422954716944,0.842778736500875,0.0,14.348974180706387,0.0142,7826.0,0.0,0.0,1
5.487000379309305,5.265874245270197,0.8315691720289041,0.0,4.562820362344522,0.0142,7827.0,0.0,0.0,1
12.87829771930375,0.06386429686310428,0.9755553314211911,0.0,12.56349199969614,0.0142,7828.0,0.0,0.0,1
5.847628101665734,0.09134378486518537,0.887529902163302,0.0,5.189944796958764,0.0142,7829.0,0.0,0.0,1
38.49335222350453,0.20823086339718336,0.07421027830307758,0.0,2.8566023813246613,0.0142,7830.0,0.0,0.0,1
36.6840093134125,6.565052755967394,0.08934543486582736,0.0,3.277548764728901,0.0142,7831.0,0.0,0.0,1
8.648454972772818,2.2774560900360554,0.15291456601853604,0.0,1.3224747388924054,0.0142,7832.0,0.0,0.0,1
6.722331046099785,0.040063594767402816,0.8373981155689877,0.0,5.629267350234862,0.0142,7833.0,0.0,0.0,1
9.207401691653466,0.04390347673051778,0.6515290901995043,0.0,5.99889004726436,0.0142,7834.0,0.0,0.0,1
8.046093561720552,4.577561026699064,0.037751261863312235,0.0,0.30375018502522316,0.0142,7835.0,0.0,0.0,1
14.392535428676497,1.1936621699403247,0.7752142796622037,0.0,11.157298984854197,0.0142,7836.0,0.0,0.0,1
8.0573422941435,0.05092766136221906,0.2270520795537826,0.0,1.8294363235619269,0.0142,7837.0,0.0,0.0,1
11.63501000783811,2.618071936002288,0.7275262808777634,0.0,8.464775558978017,0.0142,7838.0,0.0,0.0,1
5.877078815149505,0.4240117040472816,0.7240168237313439,0.0,4.255103936563315,0.0142,7839.0,0.0,0.0,1
13.990993028675915,0.06420168632674882,0.0696219418314189,0.0,0.9740801028062619,0.0142,7840.0,0.0,0.0,1
6.237266387629219,0.054287448145638,0.03320965251657537,0.0,0.20713744938648168,0.0142,7841.0,0.0,0.0,1
6.868922259757924,0.2811927306491133,0.12001359602925821,0.0,0.8243640612389669,0.0142,7842.0,0.0,0.0,1
5.611977961448437,4.901012178492221,0.7480331420157483,0.0,4.197945507425408,0.0142,7843.0,0.0,0.0,1
23.440105949750432,1.9621672605035,0.04687038241787489,0.0,1.0986467297803073,0.0142,7844.0,0.0,0.0,1
6.00979853299933,0.1785398234166192,0.14322399928674467,0.0,0.8607473808037752,0.0142,7845.0,0.0,0.0,1
5.719846648487184,0.40451861396499283,0.7179439934242473,0.0,4.106529544589186,0.0142,7846.0,0.0,0.0,1
17.543062388687037,2.888247563135435,0.05732243336391263,0.0,1.0056110247744745,0.0142,7847.0,0.0,0.0,1
6.481450955031838,6.259312667084414,0.8660157501582662,0.0,5.613038610935908,0.0142,7848.0,0.0,0.0,1
15.812401439182201,0.09159284958897379,0.03618646430832928,0.0,0.5721949003079413,0.0142,7849.0,0.0,0.0,1
5.967991971078445,0.12110088508747069,0.5697484554413242,0.0,3.4002542076081683,0.0142,7850.0,0.0,0.0,1
5.774911137704103,0.2226354465501884,0.11578103238136861,0.0,0.6686251734340449,0.0142,7851.0,0.0,0.0,1
18.100702801259658,4.528185131247892,0.8264854398648546,0.0,14.959967316562093,0.0142,7852.0,0.0,0.0,1
6.35747479163881,0.22802662586688874,0.4736595734835213,0.0,3.011278798239877,0.0142,7853.0,0.0,0.0,1
16.45973490937689,6.4213226686002995,0.9307195439433511,0.0,15.319396968283716,0.0142,7854.0,0.0,0.0,1
9.69799110265651,0.9683257409457543,0.17478346432550174,0.0,1.6950484819201974,0.0142,7855.0,0.0,0.0,1
9.450483047098222,6.30739746739451,0.46020811402731454,0.0,4.349188979752181,0.0142,7856.0,0.0,0.0,1
13.650798986269603,1.0445419552015192,0.0782025942179817,0.0,1.0675278938744777,0.0142,7857.0,0.0,0.0,1
6.173265645026847,0.7673311087517979,0.12271227349891056,0.0,0.757535462213963,0.0142,7858.0,0.0,0.0,1
8.31419260862124,0.633165795518684,0.051307880911524606,0.0,0.42658360423861674,0.0142,7859.0,0.0,0.0,1
5.734856427450966,0.7320314544056673,0.6449126793139732,0.0,3.698481624108363,0.0142,7860.0,0.0,0.0,1
6.033096174867208,0.029197847086062316,0.33351386383940873,0.0,2.01212121619472,0.0142,7861.0,0.0,0.0,1
9.316653193560343,0.4338945202408372,0.34528468264440626,0.0,3.216897641246477,0.0142,7862.0,0.0,0.0,1
6.1938893327624385,8.208566054249594,0.8792886363581088,0.0,5.446216505157721,0.0142,7863.0,0.0,0.0,1
18.97498392937342,3.039401258941948,0.3013450495009331,0.0,5.718017471476443,0.0142,7864.0,0.0,0.0,1
5.989930088338049,0.46158079237778893,0.11374061007435832,0.0,0.6812983025503248,0.0142,7865.0,0.0,0.0,1
6.206487725919103,0.08590849907699659,0.7333163522842907,0.0,4.551318939668219,0.0142,7866.0,0.0,0.0,1
5.1677777356683725,2.3158739194176494,0.11194289051067552,0.0,0.5784959772474313,0.0142,7867.0,0.0,0.0,1
10.570891616701669,0.1358121698386244,0.5972337808384935,0.0,6.313293567076673,0.0142,7868.0,0.0,0.0,1
8.684088111219063,3.1330693467238313,0.8435972613512889,0.0,7.325872947957689,0.0142,7869.0,0.0,0.0,1
5.562947246467257,1.4774289647876375,0.6829038013355313,0.0,3.7989578212415163,0.0142,7870.0,0.0,0.0,1
38.25987489531041,0.10341501948338412,0.11276522978567682,0.0,4.314383584140926,0.0142,7871.0,0.0,0.0,1
8.458395031003693,0.06266102274581607,0.23780185656758412,0.0,2.0114220419547064,0.0142,7872.0,0.0,0.0,1
6.076496342757456,0.19810053855919368,0.91901121475608,0.0,5.584368285418408,0.0142,7873.0,0.0,0.0,1
20.069463380146253,0.6375554115010684,0.6657693618897998,0.0,13.361633828070676,0.0142,7874.0,0.0,0.0,1
12.159469334499358,0.06957016261384434,0.875670529839062,0.0,10.647688954702879,0.0142,7875.0,0.0,0.0,1
6.168655070332873,0.3737583081823265,0.19728999429849747,0.0,1.21701392365537,0.0142,7876.0,0.0,0.0,1
8.853773763334239,8.758283473995931,0.4652096144690788,0.0,4.118860679037167,0.0142,7877.0,0.0,0.0,1
8.457549443073756,2.8237791583673237,0.38288932832154354,0.0,3.238305425504755,0.0142,7878.0,0.0,0.0,1
10.097398558313015,0.5597287179973492,0.1659099004179151,0.0,1.6752583892897117,0.0142,7879.0,0.0,0.0,1
5.006544888862176,0.06451094658858379,0.22637915790696206,0.0,1.1333774159640242,0.0142,7880.0,0.0,0.0,1
10.637684834254516,2.0830225338489172,0.9458446343269146,0.0,10.061597122140428,0.0142,7881.0,0.0,0.0,1
7.008371973878197,0.6851803957051281,0.99256986060815,0.0,6.956298793202347,0.0142,7882.0,0.0,0.0,1
5.200400898752778,7.350838415332015,0.36129971990499055,0.0,1.87890338811304,0.0142,7883.0,0.0,0.0,1
29.848121283377772,0.18174390039667632,0.6117793983654464,0.0,18.26046568108373,0.0142,7884.0,0.0,0.0,1
8.651146198939292,0.1358391288606166,0.4714779898709637,0.0,4.078825019955725,0.0142,7885.0,0.0,0.0,1
6.2811831833065455,0.057346301690147046,0.28021306127608536,0.0,1.760069568230194,0.0142,7886.0,0.0,0.0,1
5.473282484422927,4.441709942019071,0.033397353167866406,0.0,0.18279314811976974,0.0142,7887.0,0.0,0.0,1
6.322215412721073,0.1064374438425837,0.812123294692473,0.0,5.134418410734571,0.0142,7888.0,0.0,0.0,1
9.595677235923059,0.06278285253551527,0.14254190013473478,0.0,1.3677860662880925,0.0142,7889.0,0.0,0.0,1
26.758109810188817,0.08353711749450278,0.1382935216356802,0.0,3.700473237965254,0.0142,7890.0,0.0,0.0,1
6.105792861647582,4.139013913943012,0.6443295707296643,0.0,3.934142893509635,0.0142,7891.0,0.0,0.0,1
36.45711069490068,0.15550824483054745,0.5581912811018401,0.0,20.350041324058207,0.0142,7892.0,0.0,0.0,1
6.430502768973309,0.10534260070044126,0.6191979354889112,0.0,3.981754038704,0.0142,7893.0,0.0,0.0,1
8.640153435398867,4.421081864961237,0.02600803307479682,0.0,0.22471339631917311,0.0142,7894.0,0.0,0.0,1
46.532308459688856,0.8476079292990294,0.12398892266399908,0.0,5.769490794985712,0.0142,7895.0,0.0,0.0,1
17.951461145923687,0.15410046132661745,0.6684962792740918,0.0,12.00048498358341,0.0142,7896.0,0.0,0.0,1
6.735628494598058,2.065511378371692,0.7242743423636312,0.0,4.878442898330744,0.0142,7897.0,0.0,0.0,1
8.015665832106924,0.05403046432129117,0.3705453033081554,0.0,2.970167326974878,0.0142,7898.0,0.0,0.0,1
11.647489350014354,1.9837698513792763,0.9043224144755251,0.0,10.533085691582945,0.0142,7899.0,0.0,0.0,1
30.80359404212454,0.44906276407801676,0.7773706119623263,0.0,23.945808751165423,0.0142,7900.0,0.0,0.0,1
6.929573261485448,0.9597378193207255,0.784568547582378,0.0,5.43672522912932,0.0142,7901.0,0.0,0.0,1
6.224116659726566,4.177445399655153,0.681881236082048,0.0,4.244108361453218,0.0142,7902.0,0.0,0.0,1
8.753669453666037,0.5404177561604779,0.8285249777230129,0.0,7.252633789093272,0.0142,7903.0,0.0,0.0,1
5.272731034510658,0.8006041140871688,0.9114990625651436,0.0,4.806089395114604,0.0142,7904.0,0.0,0.0,1
5.824008477916068,0.06582352574625948,0.8131560520429656,0.0,4.73582774096699,0.0142,7905.0,0.0,0.0,1
8.099270816357935,1.9382954003658872,0.7684334087147974,0.0,6.223750281518208,0.0142,7906.0,0.0,0.0,1
5.3200636691315255,0.09811831385417107,0.7979841905724309,0.0,4.245326700805717,0.0142,7907.0,0.0,0.0,1
5.1831247257545385,0.6660945971505906,0.9191051756960538,0.0,4.763836761719186,0.0142,7908.0,0.0,0.0,1
5.270111861081543,0.06067698479048124,0.860614090808306,0.0,4.535532527782761,0.0142,7909.0,0.0,0.0,1
11.377546108493645,1.0269423635460226,0.3336819640587898,0.0,3.7964819316516003,0.0142,7910.0,0.0,0.0,1
41.517031191615196,1.9956067509276456,0.16579224251465896,0.0,6.883201703808927,0.0142,7911.0,0.0,0.0,1
6.237681117007121,0.3694547391850898,0.4273348954728283,0.0,2.665578808129073,0.0142,7912.0,0.0,0.0,1
6.637073073433615,0.07291249477437867,0.6182762561133801,0.0,4.10354469139346,0.0142,7913.0,0.0,0.0,1
7.379248590312333,0.08001814630420563,0.21874101023211412,0.0,1.6141442913988238,0.0142,7914.0,0.0,0.0,1
11.709709975609266,0.0717734711447231,0.7944531748164069,0.0,9.302816266302132,0.0142,7915.0,0.0,0.0,1
15.143426872357033,0.0651502223787043,0.4185763183136154,0.0,6.338679866882675,0.0142,7916.0,0.0,0.0,1
14.277580542558859,1.8069249231334756,0.6555649278895991,0.0,9.359881058820541,0.0142,7917.0,0.0,0.0,1
5.18022691742704,0.19229244052961303,0.734849769796468,0.0,3.8066885577647276,0.0142,7918.0,0.0,0.0,1
5.222194134017548,0.052630179315004286,0.32123569608398006,0.0,1.6775551677268046,0.0142,7919.0,0.0,0.0,1
8.915450525304106,0.07802409377682393,0.11471495736947035,0.0,1.0227355269398826,0.0142,7920.0,0.0,0.0,1
13.874896548720447,5.602192815222789,0.5316436295515005,0.0,7.376500360813325,0.0142,7921.0,0.0,0.0,1
13.398825402192958,0.29438578921490777,0.9111588409883535,0.0,12.208458224067446,0.0142,7922.0,0.0,0.0,1
5.148196406457644,4.5450388168778835,0.8132892754008294,0.0,4.1869729250290915,0.0142,7923.0,0.0,0.0,1
7.178434345816686,0.8607969497560368,0.925193193061557,0.0,6.641438593588888,0.0142,7924.0,0.0,0.0,1
7.496929203758223,0.4129087150905,0.18757576325871894,0.0,1.4062422174915288,0.0142,7925.0,0.0,0.0,1
6.977130975052213,1.039438479697183,0.5605314250593758,0.0,3.9109011682719292,0.0142,7926.0,0.0,0.0,1
6.970272950788667,0.634983337376269,0.30802837374151437,0.0,2.1470418415659,0.0142,7927.0,0.0,0.0,1
5.633306113589174,5.405694294322817,0.6177928337775446,0.0,3.480216147450622,0.0142,7928.0,0.0,0.0,1
10.14042620500914,0.24399040361489205,0.2629513537351269,0.0,2.666438798058309,0.0142,7929.0,0.0,0.0,1
17.701526623073597,0.06538192699698539,0.2470483811479781,0.0,4.373133496078168,0.0142,7930.0,0.0,0.0,1
11.592335054240744,7.063773855101579,0.10668920649487823,0.0,1.2367770283597062,0.0142,7931.0,0.0,0.0,1
36.444957550025485,5.43832783077335,0.10692091323186514,0.0,3.896728143945283,0.0142,7932.0,0.0,0.0,1
5.397293654326597,0.13200934459634095,0.1850136992290553,0.0,0.9985732648124698,0.0142,7933.0,0.0,0.0,1
6.531737779300725,4.066135177121044,0.9869725976579266,0.0,6.4466462032568534,0.0142,7934.0,0.0,0.0,1
5.424891745839531,0.32454599025094777,0.29246332029429123,0.0,1.5865818522253234,0.0142,7935.0,0.0,0.0,1
5.736137355700045,5.987416077421942,0.6202315677164651,0.0,3.557733464762818,0.0142,7936.0,0.0,0.0,1
5.391603899103111,1.3607842043735108,0.6641885006690094,0.0,3.58104130994648,0.0142,7937.0,0.0,0.0,1
19.257619231559065,0.31115716992674003,0.626434873482113,0.0,12.06364426688841,0.0142,7938.0,0.0,0.0,1
7.2672515426153765,0.27045409977684526,0.2686807784436812,0.0,1.9525708016159424,0.0142,7939.0,0.0,0.0,1
14.52619688904549,0.046807940301241024,0.09584010767760609,0.0,1.3921922739922263,0.0142,7940.0,0.0,0.0,1
18.891148913774167,6.505051341129016,0.24714085351089665,0.0,4.668774666351596,0.0142,7941.0,0.0,0.0,1
5.293606023720753,0.577018358280064,0.8348555173661051,0.0,4.41939619566572,0.0142,7942.0,0.0,0.0,1
5.434976173676536,0.09593288934290307,0.20517645211156832,0.0,1.1151291286258587,0.0142,7943.0,0.0,0.0,1
10.044855094105332,0.4334853362839133,0.48623604373388096,0.0,4.884170600837897,0.0142,7944.0,0.0,0.0,1
12.15527700512487,0.29355635985029604,0.39161164886263855,0.0,4.760148070359065,0.0142,7945.0,0.0,0.0,1
6.189647520562204,1.4186621164243953,0.2440647743149691,0.0,1.5106749251952223,0.0142,7946.0,0.0,0.0,1
8.947525897966345,1.6597935691338384,0.528471440830386,0.0,4.728511903165468,0.0142,7947.0,0.0,0.0,1
6.341596231444493,6.566922749964914,0.6986182816007487,0.0,4.430355061817536,0.0142,7948.0,0.0,0.0,1
6.847136343147818,0.38220330289332305,0.5116157623814823,0.0,3.5031028803295254,0.0142,7949.0,0.0,0.0,1
5.300648120549055,2.7607853825920685,0.6571130226595668,0.0,3.4831249085487417,0.0142,7950.0,0.0,0.0,1
7.273568729353724,5.178744451535924,0.987161079170963,0.0,7.180183956292992,0.0142,7951.0,0.0,0.0,1
11.71395316975527,0.20556830686605615,0.5085602653097115,0.0,5.957251131836276,0.0142,7952.0,0.0,0.0,1
8.433906642856519,0.8759874508712678,0.25352037053519894,0.0,2.1381671371562603,0.0142,7953.0,0.0,0.0,1
9.9049401535138,0.17139726010570733,0.6019033040952376,0.0,5.961816205265547,0.0142,7954.0,0.0,0.0,1
7.120967998052752,0.0887904326615411,0.39010412715028486,0.0,2.7779190053454803,0.0142,7955.0,0.0,0.0,1
25.113359658453007,0.26973412766420235,0.16448064871180212,0.0,4.130661687955152,0.0142,7956.0,0.0,0.0,1
5.116970297362182,0.17903179059872193,0.2626240278515788,0.0,1.343839349890147,0.0142,7957.0,0.0,0.0,1
5.1417974650124245,8.705508757652067,0.6672738518572957,0.0,3.430986999948919,0.0142,7958.0,0.0,0.0,1
8.713999091703318,0.562817290029302,0.7024522470670496,0.0,6.121168242907225,0.0142,7959.0,0.0,0.0,1
13.118357536999806,0.07174613981035369,0.5951755782410444,0.0,7.807726032656622,0.0142,7960.0,0.0,0.0,1
6.552187727569981,0.37510563314756973,0.8656303229586644,0.0,5.6717723787022,0.0142,7961.0,0.0,0.0,1
11.452749100753788,0.5921497540172904,0.7347261533480057,0.0,8.414634292056663,0.0142,7962.0,0.0,0.0,1
7.094837158401617,0.06766543048823055,0.7874841599945192,0.0,5.587071879981798,0.0142,7963.0,0.0,0.0,1
13.270092912246392,1.8224497260552217,0.4557549987884314,0.0,6.0479111791432265,0.0142,7964.0,0.0,0.0,1
5.648086118599763,1.2472115770891958,0.5563688719768105,0.0,3.142419302633232,0.0142,7965.0,0.0,0.0,1
5.41066821373891,1.0248915587722132,0.21598125842247717,0.0,1.1686029297098266,0.0142,7966.0,0.0,0.0,1
7.89372812952192,0.18423836885510467,0.28895630966023433,0.0,2.2809425497678384,0.0142,7967.0,0.0,0.0,1
5.430076543789057,0.04569365615811254,0.562780166690602,0.0,3.0559393824563337,0.0142,7968.0,0.0,0.0,1
10.639683738529829,0.04723889751801267,0.636285249049263,0.0,6.769873817375846,0.0142,7969.0,0.0,0.0,1
5.423615227736335,1.0762664966497895,0.7909149726013268,0.0,4.289618489245223,0.0142,7970.0,0.0,0.0,1
5.6265666136633445,0.05769452589184928,0.28856668816047304,0.0,1.623639693419119,0.0142,7971.0,0.0,0.0,1
5.758579927183682,0.1886489547530346,0.333308173597631,0.0,1.9193817580455719,0.0142,7972.0,0.0,0.0,1
9.762147656627093,7.4964912722485,0.7086393001345112,0.0,6.917841483201981,0.0142,7973.0,0.0,0.0,1
9.799854275530398,0.04977120080324683,0.9476866229858207,0.0,9.28719080413056,0.0142,7974.0,0.0,0.0,1
6.974056602392432,0.10463549357523552,0.24513552539724304,0.0,1.7095890293775804,0.0142,7975.0,0.0,0.0,1
7.175512115055407,0.04754365018604818,0.19389319395446036,0.0,1.3912829622470182,0.0142,7976.0,0.0,0.0,1
9.602519464328976,0.14518955334621034,0.6484233647943208,0.0,6.226497981563154,0.0142,7977.0,0.0,0.0,1
7.992595437815396,1.9587975039935024,0.9633170248890482,0.0,7.699403258298108,0.0142,7978.0,0.0,0.0,1
7.850044156335761,5.404168154954718,0.47800267116343365,0.0,3.7523420754793966,0.0142,7979.0,0.0,0.0,1
7.8097925853936,0.09247227769813958,0.3650123394960201,0.0,2.8506706625731892,0.0142,7980.0,0.0,0.0,1
5.696734018640178,1.4302693819371828,0.1577202073109566,0.0,0.8984900704153077,0.0142,7981.0,0.0,0.0,1
23.096440327418172,0.1860122013937034,0.6403006817408461,0.0,14.788666487432627,0.0142,7982.0,0.0,0.0,1
8.11475454800135,0.4767059701439488,0.7624072563147005,0.0,6.186747750608947,0.0142,7983.0,0.0,0.0,1
